Day,District,timeSlot,orderNum_valid,price_valid,orderNum_invalid,price_invalid
22,6,48,0,0.0,0,0.0
22,6,49,0,0.0,0,0.0
22,6,50,0,0.0,0,0.0
22,6,51,0,0.0,0,0.0
22,6,52,0,0.0,0,0.0
22,6,53,0,0.0,0,0.0
22,6,54,0,0.0,0,0.0
22,6,55,30,18.35,20,15.865
22,6,56,18,18.1389,47,24.4362
22,6,57,11,30.5182,38,23.0474
22,6,58,0,0.0,0,0.0
22,6,59,0,0.0,0,0.0
22,6,60,0,0.0,0,0.0
22,6,61,0,0.0,0,0.0
22,6,62,0,0.0,0,0.0
22,6,63,0,0.0,0,0.0
22,6,64,0,0.0,0,0.0
22,6,65,0,0.0,0,0.0
22,6,66,0,0.0,0,0.0
22,6,67,8,31.6625,4,32.5
22,6,68,9,40.1,7,44.3857
22,6,69,8,41.9625,19,34.6895
22,6,70,0,0.0,0,0.0
22,6,71,0,0.0,0,0.0
22,6,72,0,0.0,0,0.0
22,6,73,0,0.0,0,0.0
22,6,74,0,0.0,0,0.0
22,6,75,0,0.0,0,0.0
22,6,76,0,0.0,0,0.0
22,6,77,0,0.0,0,0.0
22,6,78,0,0.0,0,0.0
22,6,79,10,35.4,14,31.8286
22,6,80,8,38.8375,14,42.7143
22,6,81,11,24.7091,16,37.6562
22,6,82,0,0.0,0,0.0
22,6,83,0,0.0,0,0.0
22,6,84,0,0.0,0,0.0
22,6,85,0,0.0,0,0.0
22,6,86,0,0.0,0,0.0
22,6,87,0,0.0,0,0.0
22,6,88,0,0.0,0,0.0
22,6,89,0,0.0,0,0.0
22,6,90,0,0.0,0,0.0
22,6,91,11,28.6273,1,11.0
22,6,92,9,25.2778,2,64.5
22,6,93,16,26.1812,3,25.8667
22,6,94,0,0.0,0,0.0
22,6,95,0,0.0,0,0.0
22,6,96,0,0.0,0,0.0
22,6,97,0,0.0,0,0.0
22,6,98,0,0.0,0,0.0
22,6,99,0,0.0,0,0.0
22,6,100,0,0.0,0,0.0
22,6,101,0,0.0,0,0.0
22,6,102,0,0.0,0,0.0
22,6,103,15,20.36,0,0.0
22,6,104,13,23.3,1,48.0
22,6,105,14,18.7643,0,0.0
22,6,106,0,0.0,0,0.0
22,6,107,0,0.0,0,0.0
22,6,108,0,0.0,0,0.0
22,6,109,0,0.0,0,0.0
22,6,110,0,0.0,0,0.0
22,6,111,0,0.0,0,0.0
22,6,112,0,0.0,0,0.0
22,6,113,0,0.0,0,0.0
22,6,114,0,0.0,0,0.0
22,6,115,15,20.5267,1,19.5
22,6,116,10,16.11,1,2.0
22,6,117,7,13.0429,0,0.0
22,6,118,0,0.0,0,0.0
22,6,119,0,0.0,0,0.0
22,6,120,0,0.0,0,0.0
22,6,121,0,0.0,0,0.0
22,6,122,0,0.0,0,0.0
22,6,123,0,0.0,0,0.0
22,6,124,0,0.0,0,0.0
22,6,125,0,0.0,0,0.0
22,6,126,0,0.0,0,0.0
22,6,127,12,20.5,2,78.0
22,6,128,6,17.7,0,0.0
22,6,129,12,22.6833,0,0.0
22,6,130,0,0.0,0,0.0
22,6,131,0,0.0,0,0.0
22,6,132,0,0.0,0,0.0
22,6,133,0,0.0,0,0.0
22,6,134,0,0.0,0,0.0
22,6,135,0,0.0,0,0.0
22,6,136,0,0.0,0,0.0
22,6,137,0,0.0,0,0.0
22,6,138,0,0.0,0,0.0
22,6,139,5,18.4,0,0.0
22,6,140,5,14.6,0,0.0
22,6,141,7,22.4286,0,0.0
22,6,142,0,0.0,0,0.0
22,6,143,0,0.0,0,0.0
22,6,144,0,0.0,0,0.0
22,7,1,0,0.0,0,0.0
22,7,2,0,0.0,0,0.0
22,7,3,0,0.0,0,0.0
22,7,4,0,0.0,0,0.0
22,7,5,0,0.0,0,0.0
22,7,6,0,0.0,0,0.0
22,7,7,0,0.0,0,0.0
22,7,8,0,0.0,0,0.0
22,7,9,0,0.0,0,0.0
22,7,10,0,0.0,0,0.0
22,7,11,0,0.0,0,0.0
22,7,12,0,0.0,0,0.0
22,7,13,0,0.0,0,0.0
22,7,14,0,0.0,0,0.0
22,7,15,0,0.0,0,0.0
22,7,16,0,0.0,0,0.0
22,7,17,0,0.0,0,0.0
22,7,18,0,0.0,0,0.0
22,7,19,0,0.0,0,0.0
22,7,20,0,0.0,0,0.0
22,7,21,0,0.0,0,0.0
22,7,22,0,0.0,0,0.0
22,7,23,0,0.0,0,0.0
22,7,24,0,0.0,0,0.0
22,7,25,0,0.0,0,0.0
22,7,26,0,0.0,0,0.0
22,7,27,0,0.0,0,0.0
22,7,28,0,0.0,0,0.0
22,7,29,0,0.0,0,0.0
22,7,30,0,0.0,0,0.0
22,7,31,0,0.0,0,0.0
22,7,32,0,0.0,0,0.0
22,7,33,0,0.0,0,0.0
22,7,34,0,0.0,0,0.0
22,7,35,0,0.0,0,0.0
22,7,36,0,0.0,0,0.0
22,7,37,0,0.0,0,0.0
22,7,38,0,0.0,0,0.0
22,7,39,0,0.0,0,0.0
22,7,40,0,0.0,0,0.0
22,7,41,0,0.0,0,0.0
22,7,42,0,0.0,0,0.0
22,7,43,64,18.6422,3,18.2667
22,7,44,87,18.5632,8,16.3625
22,7,45,91,18.122,27,15.6222
22,7,46,0,0.0,0,0.0
22,7,47,0,0.0,0,0.0
22,7,48,0,0.0,0,0.0
22,7,49,0,0.0,0,0.0
22,7,50,0,0.0,0,0.0
22,7,51,0,0.0,0,0.0
22,7,52,0,0.0,0,0.0
22,7,53,0,0.0,0,0.0
22,7,54,0,0.0,0,0.0
22,7,55,200,16.8735,6,14.7
22,7,56,181,18.0514,15,16.3533
22,7,57,169,16.9923,9,22.1444
22,7,58,0,0.0,0,0.0
22,7,59,0,0.0,0,0.0
22,7,60,0,0.0,0,0.0
22,7,61,0,0.0,0,0.0
22,7,62,0,0.0,0,0.0
22,7,63,0,0.0,0,0.0
22,7,64,0,0.0,0,0.0
22,7,65,0,0.0,0,0.0
22,7,66,0,0.0,0,0.0
22,7,67,116,19.1009,2,7.5
22,7,68,128,17.2914,6,33.5833
22,7,69,138,17.4188,5,17.54
22,7,70,0,0.0,0,0.0
22,7,71,0,0.0,0,0.0
22,7,72,0,0.0,0,0.0
22,7,73,0,0.0,0,0.0
22,7,74,0,0.0,0,0.0
22,7,75,0,0.0,0,0.0
22,7,76,0,0.0,0,0.0
22,7,77,0,0.0,0,0.0
22,7,78,0,0.0,0,0.0
22,7,79,204,19.9206,44,21.4864
22,7,80,195,19.1959,27,16.6037
22,7,81,203,18.7039,52,27.7712
22,7,82,0,0.0,0,0.0
22,7,83,0,0.0,0,0.0
22,7,84,0,0.0,0,0.0
22,7,85,0,0.0,0,0.0
22,7,86,0,0.0,0,0.0
22,7,87,0,0.0,0,0.0
22,7,88,0,0.0,0,0.0
22,7,89,0,0.0,0,0.0
22,7,90,0,0.0,0,0.0
22,7,91,239,22.3389,164,22.5518
22,7,92,227,20.9009,94,19.1011
22,7,93,199,18.5317,147,21.334
22,7,94,0,0.0,0,0.0
22,7,95,0,0.0,0,0.0
22,7,96,0,0.0,0,0.0
22,7,97,0,0.0,0,0.0
22,7,98,0,0.0,0,0.0
22,7,99,0,0.0,0,0.0
22,7,100,0,0.0,0,0.0
22,7,101,0,0.0,0,0.0
22,7,102,0,0.0,0,0.0
22,7,103,261,19.8452,725,21.3407
22,7,104,167,18.5683,391,18.376
22,7,105,208,19.9591,701,19.5593
22,7,106,0,0.0,0,0.0
22,7,107,0,0.0,0,0.0
22,7,108,0,0.0,0,0.0
22,7,109,0,0.0,0,0.0
22,7,110,0,0.0,0,0.0
22,7,111,0,0.0,0,0.0
22,7,112,0,0.0,0,0.0
22,7,113,0,0.0,0,0.0
22,7,114,0,0.0,0,0.0
22,7,115,235,17.8987,62,18.6081
22,7,116,251,17.4331,58,18.6638
22,7,117,236,19.1775,40,21.4775
22,7,118,0,0.0,0,0.0
22,7,119,0,0.0,0,0.0
22,7,120,0,0.0,0,0.0
22,7,121,0,0.0,0,0.0
22,7,122,0,0.0,0,0.0
22,7,123,0,0.0,0,0.0
22,7,124,0,0.0,0,0.0
22,7,125,0,0.0,0,0.0
22,7,126,0,0.0,0,0.0
22,7,127,140,14.4657,126,15.5373
22,7,128,132,15.9765,85,14.1271
22,7,129,167,17.2144,152,17.0684
22,7,130,0,0.0,0,0.0
22,7,131,0,0.0,0,0.0
22,7,132,0,0.0,0,0.0
22,7,133,0,0.0,0,0.0
22,7,134,0,0.0,0,0.0
22,7,135,0,0.0,0,0.0
22,7,136,0,0.0,0,0.0
22,7,137,0,0.0,0,0.0
22,7,138,0,0.0,0,0.0
22,7,139,110,21.7,14,23.1429
22,7,140,80,24.875,14,21.9286
22,7,141,72,24.5139,5,20.8
22,7,142,0,0.0,0,0.0
22,7,143,0,0.0,0,0.0
22,7,144,0,0.0,0,0.0
22,8,1,0,0.0,0,0.0
22,8,2,0,0.0,0,0.0
22,8,3,0,0.0,0,0.0
22,8,4,0,0.0,0,0.0
22,8,5,0,0.0,0,0.0
22,8,6,0,0.0,0,0.0
22,8,7,0,0.0,0,0.0
22,8,8,0,0.0,0,0.0
22,8,9,0,0.0,0,0.0
22,8,10,0,0.0,0,0.0
22,8,11,0,0.0,0,0.0
22,8,12,0,0.0,0,0.0
22,8,13,0,0.0,0,0.0
22,8,14,0,0.0,0,0.0
22,8,15,0,0.0,0,0.0
22,8,16,0,0.0,0,0.0
22,8,17,0,0.0,0,0.0
22,8,18,0,0.0,0,0.0
22,8,19,0,0.0,0,0.0
22,8,20,0,0.0,0,0.0
22,8,21,0,0.0,0,0.0
22,8,22,0,0.0,0,0.0
22,8,23,0,0.0,0,0.0
22,8,24,0,0.0,0,0.0
22,8,25,0,0.0,0,0.0
22,8,26,0,0.0,0,0.0
22,8,27,0,0.0,0,0.0
22,8,28,0,0.0,0,0.0
22,8,29,0,0.0,0,0.0
22,8,30,0,0.0,0,0.0
22,8,31,0,0.0,0,0.0
22,8,32,0,0.0,0,0.0
22,8,33,0,0.0,0,0.0
22,8,34,0,0.0,0,0.0
22,8,35,0,0.0,0,0.0
22,8,36,0,0.0,0,0.0
22,8,37,0,0.0,0,0.0
22,8,38,0,0.0,0,0.0
22,8,39,0,0.0,0,0.0
22,8,40,0,0.0,0,0.0
22,8,41,0,0.0,0,0.0
22,8,42,0,0.0,0,0.0
22,8,43,215,19.7665,14,21.5929
22,8,44,227,19.0405,46,20.0783
22,8,45,246,18.2264,245,20.6388
22,8,46,0,0.0,0,0.0
22,8,47,0,0.0,0,0.0
22,8,48,0,0.0,0,0.0
22,8,49,0,0.0,0,0.0
22,8,50,0,0.0,0,0.0
22,8,51,0,0.0,0,0.0
22,8,52,0,0.0,0,0.0
22,8,53,0,0.0,0,0.0
22,8,54,0,0.0,0,0.0
22,8,55,565,15.9046,154,15.4247
22,8,56,571,16.5389,198,15.5803
22,8,57,506,16.635,170,17.5129
22,8,58,0,0.0,0,0.0
22,8,59,0,0.0,0,0.0
22,8,60,0,0.0,0,0.0
22,8,61,0,0.0,0,0.0
22,8,62,0,0.0,0,0.0
22,8,63,0,0.0,0,0.0
22,8,64,0,0.0,0,0.0
22,8,65,0,0.0,0,0.0
22,8,66,0,0.0,0,0.0
22,8,67,261,17.141,10,23.18
22,8,68,253,18.1419,27,14.8333
22,8,69,268,17.159,53,22.517
22,8,70,0,0.0,0,0.0
22,8,71,0,0.0,0,0.0
22,8,72,0,0.0,0,0.0
22,8,73,0,0.0,0,0.0
22,8,74,0,0.0,0,0.0
22,8,75,0,0.0,0,0.0
22,8,76,0,0.0,0,0.0
22,8,77,0,0.0,0,0.0
22,8,78,0,0.0,0,0.0
22,8,79,275,18.5476,141,19.4397
22,8,80,270,17.0933,129,17.6023
22,8,81,297,17.8552,112,16.8268
22,8,82,0,0.0,0,0.0
22,8,83,0,0.0,0,0.0
22,8,84,0,0.0,0,0.0
22,8,85,0,0.0,0,0.0
22,8,86,0,0.0,0,0.0
22,8,87,0,0.0,0,0.0
22,8,88,0,0.0,0,0.0
22,8,89,0,0.0,0,0.0
22,8,90,0,0.0,0,0.0
22,8,91,274,17.1891,107,18.1701
22,8,92,259,17.3633,70,23.0686
22,8,93,283,16.9827,108,21.5889
22,8,94,0,0.0,0,0.0
22,8,95,0,0.0,0,0.0
22,8,96,0,0.0,0,0.0
22,8,97,0,0.0,0,0.0
22,8,98,0,0.0,0,0.0
22,8,99,0,0.0,0,0.0
22,8,100,0,0.0,0,0.0
22,8,101,0,0.0,0,0.0
22,8,102,0,0.0,0,0.0
22,8,103,469,16.3495,417,18.0765
22,8,104,363,16.7168,227,19.4507
22,8,105,433,17.0097,310,17.3197
22,8,106,0,0.0,0,0.0
22,8,107,0,0.0,0,0.0
22,8,108,0,0.0,0,0.0
22,8,109,0,0.0,0,0.0
22,8,110,0,0.0,0,0.0
22,8,111,0,0.0,0,0.0
22,8,112,0,0.0,0,0.0
22,8,113,0,0.0,0,0.0
22,8,114,0,0.0,0,0.0
22,8,115,398,15.4869,37,17.4595
22,8,116,398,14.7623,38,15.0263
22,8,117,407,15.0577,20,17.75
22,8,118,0,0.0,0,0.0
22,8,119,0,0.0,0,0.0
22,8,120,0,0.0,0,0.0
22,8,121,0,0.0,0,0.0
22,8,122,0,0.0,0,0.0
22,8,123,0,0.0,0,0.0
22,8,124,0,0.0,0,0.0
22,8,125,0,0.0,0,0.0
22,8,126,0,0.0,0,0.0
22,8,127,393,15.3064,245,15.4669
22,8,128,372,14.7145,255,14.7671
22,8,129,394,15.2721,199,17.4528
22,8,130,0,0.0,0,0.0
22,8,131,0,0.0,0,0.0
22,8,132,0,0.0,0,0.0
22,8,133,0,0.0,0,0.0
22,8,134,0,0.0,0,0.0
22,8,135,0,0.0,0,0.0
22,8,136,0,0.0,0,0.0
22,8,137,0,0.0,0,0.0
22,8,138,0,0.0,0,0.0
22,8,139,158,21.5759,10,26.7
22,8,140,180,18.2889,8,26.125
22,8,141,146,23.2671,13,16.7692
22,8,142,0,0.0,0,0.0
22,8,143,0,0.0,0,0.0
22,8,144,0,0.0,0,0.0
22,9,1,0,0.0,0,0.0
22,9,2,0,0.0,0,0.0
22,9,3,0,0.0,0,0.0
22,9,4,0,0.0,0,0.0
22,9,5,0,0.0,0,0.0
22,9,6,0,0.0,0,0.0
22,9,7,0,0.0,0,0.0
22,9,8,0,0.0,0,0.0
22,9,9,0,0.0,0,0.0
22,9,10,0,0.0,0,0.0
22,9,11,0,0.0,0,0.0
22,9,12,0,0.0,0,0.0
22,9,13,0,0.0,0,0.0
22,9,14,0,0.0,0,0.0
22,9,15,0,0.0,0,0.0
22,9,16,0,0.0,0,0.0
22,9,17,0,0.0,0,0.0
22,9,18,0,0.0,0,0.0
22,9,19,0,0.0,0,0.0
22,9,20,0,0.0,0,0.0
22,9,21,0,0.0,0,0.0
22,9,22,0,0.0,0,0.0
22,9,23,0,0.0,0,0.0
22,9,24,0,0.0,0,0.0
22,9,25,0,0.0,0,0.0
22,9,26,0,0.0,0,0.0
22,9,27,0,0.0,0,0.0
22,9,28,0,0.0,0,0.0
22,9,29,0,0.0,0,0.0
22,9,30,0,0.0,0,0.0
22,9,31,0,0.0,0,0.0
22,9,32,0,0.0,0,0.0
22,9,33,0,0.0,0,0.0
22,9,34,0,0.0,0,0.0
22,9,35,0,0.0,0,0.0
22,9,36,0,0.0,0,0.0
22,9,37,0,0.0,0,0.0
22,9,38,0,0.0,0,0.0
22,9,39,0,0.0,0,0.0
22,9,40,0,0.0,0,0.0
22,9,41,0,0.0,0,0.0
22,9,42,0,0.0,0,0.0
22,9,43,11,21.9,0,0.0
22,9,44,26,28.0846,1,11.0
22,9,45,19,30.4842,1,20.0
22,9,46,0,0.0,0,0.0
22,9,47,0,0.0,0,0.0
22,9,48,0,0.0,0,0.0
22,9,49,0,0.0,0,0.0
22,9,50,0,0.0,0,0.0
22,9,51,0,0.0,0,0.0
22,9,52,0,0.0,0,0.0
22,9,53,0,0.0,0,0.0
22,9,54,0,0.0,0,0.0
22,9,55,49,19.1959,8,14.4
22,9,56,47,16.2894,7,20.2571
22,9,57,47,22.9532,4,19.925
22,9,58,0,0.0,0,0.0
22,9,59,0,0.0,0,0.0
22,9,60,0,0.0,0,0.0
22,9,61,0,0.0,0,0.0
22,9,62,0,0.0,0,0.0
22,9,63,0,0.0,0,0.0
22,9,64,0,0.0,0,0.0
22,9,65,0,0.0,0,0.0
22,9,66,0,0.0,0,0.0
22,9,67,19,21.4632,0,0.0
22,9,68,24,22.775,0,0.0
22,9,69,25,21.84,1,36.1
22,9,70,0,0.0,0,0.0
22,9,71,0,0.0,0,0.0
22,9,72,0,0.0,0,0.0
22,9,73,0,0.0,0,0.0
22,9,74,0,0.0,0,0.0
22,9,75,0,0.0,0,0.0
22,9,76,0,0.0,0,0.0
22,9,77,0,0.0,0,0.0
22,9,78,0,0.0,0,0.0
22,9,79,34,20.4971,2,119.5
22,9,80,39,22.2897,4,15.75
22,9,81,43,21.7256,3,19.1667
22,9,82,0,0.0,0,0.0
22,9,83,0,0.0,0,0.0
22,9,84,0,0.0,0,0.0
22,9,85,0,0.0,0,0.0
22,9,86,0,0.0,0,0.0
22,9,87,0,0.0,0,0.0
22,9,88,0,0.0,0,0.0
22,9,89,0,0.0,0,0.0
22,9,90,0,0.0,0,0.0
22,9,91,35,23.3514,2,14.0
22,9,92,35,21.9314,1,6.0
22,9,93,40,23.735,3,40.8667
22,9,94,0,0.0,0,0.0
22,9,95,0,0.0,0,0.0
22,9,96,0,0.0,0,0.0
22,9,97,0,0.0,0,0.0
22,9,98,0,0.0,0,0.0
22,9,99,0,0.0,0,0.0
22,9,100,0,0.0,0,0.0
22,9,101,0,0.0,0,0.0
22,9,102,0,0.0,0,0.0
22,9,103,52,17.4365,3,40.0667
22,9,104,45,20.0978,1,4.0
22,9,105,39,17.6231,3,31.0
22,9,106,0,0.0,0,0.0
22,9,107,0,0.0,0,0.0
22,9,108,0,0.0,0,0.0
22,9,109,0,0.0,0,0.0
22,9,110,0,0.0,0,0.0
22,9,111,0,0.0,0,0.0
22,9,112,0,0.0,0,0.0
22,9,113,0,0.0,0,0.0
22,9,114,0,0.0,0,0.0
22,9,115,33,19.3606,1,8.7
22,9,116,41,18.2195,2,31.85
22,9,117,47,17.6234,3,57.3333
22,9,118,0,0.0,0,0.0
22,9,119,0,0.0,0,0.0
22,9,120,0,0.0,0,0.0
22,9,121,0,0.0,0,0.0
22,9,122,0,0.0,0,0.0
22,9,123,0,0.0,0,0.0
22,9,124,0,0.0,0,0.0
22,9,125,0,0.0,0,0.0
22,9,126,0,0.0,0,0.0
22,9,127,55,14.5291,6,12.4
22,9,128,45,15.2,0,0.0
22,9,129,40,16.4625,0,0.0
22,9,130,0,0.0,0,0.0
22,9,131,0,0.0,0,0.0
22,9,132,0,0.0,0,0.0
22,9,133,0,0.0,0,0.0
22,9,134,0,0.0,0,0.0
22,9,135,0,0.0,0,0.0
22,9,136,0,0.0,0,0.0
22,9,137,0,0.0,0,0.0
22,9,138,0,0.0,0,0.0
22,9,139,21,19.2381,1,10.0
22,9,140,16,17.125,2,10.5
22,9,141,16,12.625,2,14.5
22,9,142,0,0.0,0,0.0
22,9,143,0,0.0,0,0.0
22,9,144,0,0.0,0,0.0
22,10,1,0,0.0,0,0.0
22,10,2,0,0.0,0,0.0
22,10,3,0,0.0,0,0.0
22,10,4,0,0.0,0,0.0
22,10,5,0,0.0,0,0.0
22,10,6,0,0.0,0,0.0
22,10,7,0,0.0,0,0.0
22,10,8,0,0.0,0,0.0
22,10,9,0,0.0,0,0.0
22,10,10,0,0.0,0,0.0
22,10,11,0,0.0,0,0.0
22,10,12,0,0.0,0,0.0
22,10,13,0,0.0,0,0.0
22,10,14,0,0.0,0,0.0
22,10,15,0,0.0,0,0.0
22,10,16,0,0.0,0,0.0
22,10,17,0,0.0,0,0.0
22,10,18,0,0.0,0,0.0
22,10,19,0,0.0,0,0.0
22,10,20,0,0.0,0,0.0
22,10,21,0,0.0,0,0.0
22,10,22,0,0.0,0,0.0
22,10,23,0,0.0,0,0.0
22,10,24,0,0.0,0,0.0
22,10,25,0,0.0,0,0.0
22,10,26,0,0.0,0,0.0
22,10,27,0,0.0,0,0.0
22,10,28,0,0.0,0,0.0
22,10,29,0,0.0,0,0.0
22,10,30,0,0.0,0,0.0
22,10,31,0,0.0,0,0.0
22,10,32,0,0.0,0,0.0
22,10,33,0,0.0,0,0.0
22,10,34,0,0.0,0,0.0
22,10,35,0,0.0,0,0.0
22,10,36,0,0.0,0,0.0
22,10,37,0,0.0,0,0.0
22,10,38,0,0.0,0,0.0
22,10,39,0,0.0,0,0.0
22,10,40,0,0.0,0,0.0
22,10,41,0,0.0,0,0.0
22,10,42,0,0.0,0,0.0
22,10,43,6,32.6833,0,0.0
22,10,44,9,32.0,0,0.0
22,10,45,7,27.1714,1,42.1
22,10,46,0,0.0,0,0.0
22,10,47,0,0.0,0,0.0
22,10,48,0,0.0,0,0.0
22,10,49,0,0.0,0,0.0
22,10,50,0,0.0,0,0.0
22,10,51,0,0.0,0,0.0
22,10,52,0,0.0,0,0.0
22,10,53,0,0.0,0,0.0
22,10,54,0,0.0,0,0.0
22,10,55,3,17.0,2,20.5
22,10,56,2,11.4,5,20.68
22,10,57,1,24.0,10,28.41
22,10,58,0,0.0,0,0.0
22,10,59,0,0.0,0,0.0
22,10,60,0,0.0,0,0.0
22,10,61,0,0.0,0,0.0
22,10,62,0,0.0,0,0.0
22,10,63,0,0.0,0,0.0
22,10,64,0,0.0,0,0.0
22,10,65,0,0.0,0,0.0
22,10,66,0,0.0,0,0.0
22,10,67,2,24.0,0,0.0
22,10,68,1,5.0,0,0.0
22,10,69,2,24.5,1,16.0
22,10,70,0,0.0,0,0.0
22,10,71,0,0.0,0,0.0
22,10,72,0,0.0,0,0.0
22,10,73,0,0.0,0,0.0
22,10,74,0,0.0,0,0.0
22,10,75,0,0.0,0,0.0
22,10,76,0,0.0,0,0.0
22,10,77,0,0.0,0,0.0
22,10,78,0,0.0,0,0.0
22,10,79,0,0.0,2,25.05
22,10,80,4,24.5,1,10.9
22,10,81,1,7.0,2,11.2
22,10,82,0,0.0,0,0.0
22,10,83,0,0.0,0,0.0
22,10,84,0,0.0,0,0.0
22,10,85,0,0.0,0,0.0
22,10,86,0,0.0,0,0.0
22,10,87,0,0.0,0,0.0
22,10,88,0,0.0,0,0.0
22,10,89,0,0.0,0,0.0
22,10,90,0,0.0,0,0.0
22,10,91,2,26.15,2,74.0
22,10,92,2,5.5,2,27.65
22,10,93,1,45.0,1,47.0
22,10,94,0,0.0,0,0.0
22,10,95,0,0.0,0,0.0
22,10,96,0,0.0,0,0.0
22,10,97,0,0.0,0,0.0
22,10,98,0,0.0,0,0.0
22,10,99,0,0.0,0,0.0
22,10,100,0,0.0,0,0.0
22,10,101,0,0.0,0,0.0
22,10,102,0,0.0,0,0.0
22,10,103,3,120.0,0,0.0
22,10,104,4,35.0,0,0.0
22,10,105,2,9.25,0,0.0
22,10,106,0,0.0,0,0.0
22,10,107,0,0.0,0,0.0
22,10,108,0,0.0,0,0.0
22,10,109,0,0.0,0,0.0
22,10,110,0,0.0,0,0.0
22,10,111,0,0.0,0,0.0
22,10,112,0,0.0,0,0.0
22,10,113,0,0.0,0,0.0
22,10,114,0,0.0,0,0.0
22,10,115,3,26.8667,0,0.0
22,10,116,3,11.3333,0,0.0
22,10,117,0,0.0,0,0.0
22,10,118,0,0.0,0,0.0
22,10,119,0,0.0,0,0.0
22,10,120,0,0.0,0,0.0
22,10,121,0,0.0,0,0.0
22,10,122,0,0.0,0,0.0
22,10,123,0,0.0,0,0.0
22,10,124,0,0.0,0,0.0
22,10,125,0,0.0,0,0.0
22,10,126,0,0.0,0,0.0
22,10,127,0,0.0,1,13.0
22,10,128,0,0.0,0,0.0
22,10,129,1,10.0,0,0.0
22,10,130,0,0.0,0,0.0
22,10,131,0,0.0,0,0.0
22,10,132,0,0.0,0,0.0
22,10,133,0,0.0,0,0.0
22,10,134,0,0.0,0,0.0
22,10,135,0,0.0,0,0.0
22,10,136,0,0.0,0,0.0
22,10,137,0,0.0,0,0.0
22,10,138,0,0.0,0,0.0
22,10,139,0,0.0,0,0.0
22,10,140,0,0.0,0,0.0
22,10,141,3,27.6667,2,48.5
22,10,142,0,0.0,0,0.0
22,10,143,0,0.0,0,0.0
22,10,144,0,0.0,0,0.0
22,11,1,0,0.0,0,0.0
22,11,2,0,0.0,0,0.0
22,11,3,0,0.0,0,0.0
22,11,4,0,0.0,0,0.0
22,11,5,0,0.0,0,0.0
22,11,6,0,0.0,0,0.0
22,11,7,0,0.0,0,0.0
22,11,8,0,0.0,0,0.0
22,11,9,0,0.0,0,0.0
22,11,10,0,0.0,0,0.0
22,11,11,0,0.0,0,0.0
22,11,12,0,0.0,0,0.0
22,11,13,0,0.0,0,0.0
22,11,14,0,0.0,0,0.0
22,11,15,0,0.0,0,0.0
22,11,16,0,0.0,0,0.0
22,11,17,0,0.0,0,0.0
22,11,18,0,0.0,0,0.0
22,11,19,0,0.0,0,0.0
22,11,20,0,0.0,0,0.0
22,11,21,0,0.0,0,0.0
22,11,22,0,0.0,0,0.0
22,11,23,0,0.0,0,0.0
22,11,24,0,0.0,0,0.0
22,11,25,0,0.0,0,0.0
22,11,26,0,0.0,0,0.0
22,11,27,0,0.0,0,0.0
22,11,28,0,0.0,0,0.0
22,11,29,0,0.0,0,0.0
22,11,30,0,0.0,0,0.0
22,11,31,0,0.0,0,0.0
22,11,32,0,0.0,0,0.0
22,11,33,0,0.0,0,0.0
22,11,34,0,0.0,0,0.0
22,11,35,0,0.0,0,0.0
22,11,36,0,0.0,0,0.0
22,11,37,0,0.0,0,0.0
22,11,38,0,0.0,0,0.0
22,11,39,0,0.0,0,0.0
22,11,40,0,0.0,0,0.0
22,11,41,0,0.0,0,0.0
22,11,42,0,0.0,0,0.0
22,11,43,20,19.555,1,23.5
22,11,44,33,13.8545,0,0.0
22,11,45,61,16.1459,1,15.3
22,11,46,0,0.0,0,0.0
22,11,47,0,0.0,0,0.0
22,11,48,0,0.0,0,0.0
22,11,49,0,0.0,0,0.0
22,11,50,0,0.0,0,0.0
22,11,51,0,0.0,0,0.0
22,11,52,0,0.0,0,0.0
22,11,53,0,0.0,0,0.0
22,11,54,0,0.0,0,0.0
22,11,55,38,15.2921,0,0.0
22,11,56,41,17.6463,0,0.0
22,11,57,42,16.2119,1,5.0
22,11,58,0,0.0,0,0.0
22,11,59,0,0.0,0,0.0
22,11,60,0,0.0,0,0.0
22,11,61,0,0.0,0,0.0
22,11,62,0,0.0,0,0.0
22,11,63,0,0.0,0,0.0
22,11,64,0,0.0,0,0.0
22,11,65,0,0.0,0,0.0
22,11,66,0,0.0,0,0.0
22,11,67,23,20.0304,1,61.7
22,11,68,37,13.8514,0,0.0
22,11,69,20,15.835,1,7.0
22,11,70,0,0.0,0,0.0
22,11,71,0,0.0,0,0.0
22,11,72,0,0.0,0,0.0
22,11,73,0,0.0,0,0.0
22,11,74,0,0.0,0,0.0
22,11,75,0,0.0,0,0.0
22,11,76,0,0.0,0,0.0
22,11,77,0,0.0,0,0.0
22,11,78,0,0.0,0,0.0
22,11,79,31,17.6871,2,10.5
22,11,80,33,15.9364,0,0.0
22,11,81,29,18.3828,3,35.5333
22,11,82,0,0.0,0,0.0
22,11,83,0,0.0,0,0.0
22,11,84,0,0.0,0,0.0
22,11,85,0,0.0,0,0.0
22,11,86,0,0.0,0,0.0
22,11,87,0,0.0,0,0.0
22,11,88,0,0.0,0,0.0
22,11,89,0,0.0,0,0.0
22,11,90,0,0.0,0,0.0
22,11,91,37,16.5378,1,25.0
22,11,92,26,11.5038,2,15.0
22,11,93,22,15.1273,2,15.0
